114		10		tmn		facebook spotify netflix oremus slate		0.178,0.573,0.303,0.136,0.195,0.297,0.0,0.279,0.119,0.0,0.0,0.181,0.057,0.181,0.065,0.181,0.057,0.181,0.065,0.181,0.137,0.181,0.114,0.181,0.114,0.181,0.124,0.181,0.111,0.181,0.195,0.181,1.0,0.181,0.137,0.078,0.399,0.078,0.399,0.078,0.28,0.078,0.105,0.027,0.105,0.027,0.097,0.573,0.097,0.159,0.063,0.0,0.087,0.0,0.097,0.0,0.191,0.0,1.0,0.065,1.0,0.065,1.0,0.065,1.0,0.065,1.0,0.065,0.0,0.065,1.0,0.065,0.22,0.065,0.165,0.065,0.099,0.065,0.161,0.065,0.161,0.065,0.161,0.05,0.161,0.05,0.153,0.05,0.097,0.05,0.054,0.05,0.47,0.05,0.47,0.39,0.212,0.441,0.099,0.241,0.204,0.097,0.136,0.39,0.047,0.39,0.195,0.0,0.19,0.385,1.0,0.385,1.0,0.124,1.0,0.151,1.0,0.151,0.155,0.079,0.109,0.079,0.114,0.0,0.091,0.0,0.046,0.079,0.178,0.079,0.291,0.079,0.173,0.079,0.124,0.079,0.291,0.079,0.082,0.079,0.204,0.079,0.16,0.0,0.438,0.079,0.015,0.079,0.16,0.426,0.239,0.31,0.841,0.573,0.239,0.077,1.0,0.159,1.0,0.061,0.162,0.047,0.273,0.047,0.058,0.047,0.273,0.047,0.182,0.047,0.167,0.047,0.089,0.047,0.158,0.124,0.158,0.13,0.158,0.13,0.125,0.139,0.47,0.046,0.127,0.079,0.47,0.079,0.153,0.079,1.0,0.079,0.097,0.079,0.097,0.0,0.082,0.573,0.399,0.573
116		10		tmn		facebook spotify oremus slate 		0.178,0.573,0.303,0.136,0.195,0.297,0.0,0.279,0.119,0.0,0.0,0.181,0.057,0.181,0.065,0.181,0.057,0.181,0.065,0.181,0.137,0.181,0.114,0.181,0.114,0.181,0.124,0.181,0.111,0.181,0.195,0.181,1.0,0.181,0.137,0.078,0.399,0.078,0.399,0.078,0.28,0.078,0.105,0.027,0.105,0.027,0.097,0.573,0.097,0.159,0.063,0.0,0.087,0.0,0.097,0.0,0.191,0.0,1.0,0.065,1.0,0.065,1.0,0.065,1.0,0.065,1.0,0.065,0.0,0.065,1.0,0.065,0.22,0.065,0.165,0.065,0.099,0.065,0.161,0.065,0.161,0.065,0.161,0.05,0.161,0.05,0.102,0.05,0.097,0.05,0.054,0.05,0.47,0.05,0.47,0.39,0.212,0.441,0.099,0.241,0.204,0.092,0.136,0.39,0.047,0.39,0.195,0.0,0.126,0.385,1.0,0.385,1.0,0.124,1.0,0.151,1.0,0.151,0.155,0.079,0.109,0.079,0.114,0.0,0.081,0.0,0.046,0.079,0.178,0.079,0.291,0.079,0.173,0.079,0.124,0.079,0.291,0.079,0.082,0.079,0.204,0.079,0.16,0.0,0.41,0.079,0.015,0.079,0.16,0.27,0.239,0.31,0.841,0.573,0.239,0.077,1.0,0.159,1.0,0.061,0.162,0.047,0.273,0.047,0.058,0.047,0.273,0.047,0.182,0.047,0.167,0.047,0.089,0.047,0.158,0.104,0.158,0.125,0.158,0.125,0.125,0.139,0.47,0.046,0.127,0.079,0.47,0.079,0.102,0.079,1.0,0.079,0.097,0.079,0.097,0.0,0.082,0.573,0.399,0.573
153		10		user		yahoo mail		0.031,1.0,0.338,0.035,0.0,0.432,0.0,0.0,0.193,0.0,0.0,0.124,0.075,0.124,0.065,0.124,0.075,0.124,0.104,0.124,0.071,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.204,0.124,0.0,0.124,0.573,0.124,0.071,0.065,0.28,0.065,0.325,0.065,0.325,0.065,0.119,0.061,0.119,0.061,0.128,1.0,0.128,0.0,0.128,0.0,0.128,0.0,0.128,0.0,0.057,0.0,0.499,0.041,0.501,0.041,0.501,0.041,0.573,0.041,0.573,0.041,0.0,0.041,0.501,0.121,0.013,0.121,0.148,0.121,0.0,0.121,0.318,0.121,0.318,0.121,0.318,0.098,0.318,0.098,0.435,0.098,0.002,0.098,0.0,0.098,0.547,0.098,0.547,0.404,0.083,0.349,0.0,0.251,0.165,0.2,0.215,0.404,0.065,0.404,0.0,0.0,0.168,0.53,0.573,0.53,0.573,0.036,0.573,0.036,0.573,0.04,0.075,0.051,0.047,0.051,0.124,0.0,0.071,0.0,0.0,0.051,0.031,0.051,0.094,0.051,0.094,0.051,0.029,0.051,0.094,0.051,0.039,0.051,0.165,0.051,0.068,0.0,0.351,0.051,0.04,0.051,0.041,0.253,0.051,0.027,0.508,1.0,0.051,0.0,0.573,0.0,0.573,0.076,0.146,0.011,0.213,0.011,0.01,0.011,0.213,0.011,0.176,0.011,0.059,0.011,0.049,0.011,0.06,0.169,0.084,0.169,0.062,0.169,0.084,0.026,0.547,0.0,0.059,0.051,0.547,0.051,0.435,0.051,0.573,0.051,0.128,0.051,0.08,0.0,0.039,1.0,0.325,1.0
160		10		tmn		comic book day		0.072,0.146,0.45,0.056,0.104,0.21,0.0,0.201,0.097,0.0,0.0,0.178,0.144,0.178,0.144,0.178,0.144,0.178,0.144,0.178,0.115,0.178,0.211,0.178,0.211,0.178,0.211,0.178,0.08,0.178,0.104,0.178,0.108,0.178,0.115,0.189,0.203,0.189,0.203,0.189,0.292,0.189,0.06,0.028,0.105,0.028,0.121,0.146,0.121,0.067,0.029,0.015,0.195,0.015,0.121,0.015,0.176,0.015,0.162,0.238,0.162,0.238,0.111,0.238,0.111,0.238,0.162,0.238,0.0,0.238,0.111,0.255,0.321,0.255,0.251,0.255,0.06,0.255,0.117,0.255,0.211,0.255,0.211,0.056,0.211,0.056,0.347,0.056,0.023,0.056,0.347,0.056,0.347,0.056,0.347,0.254,0.114,0.163,0.06,0.37,0.091,0.179,0.054,0.254,0.051,0.254,0.104,0.0,0.218,0.46,0.111,0.46,0.162,0.176,0.162,0.251,0.162,0.251,0.167,0.059,0.115,0.059,0.297,0.0,0.065,0.0,0.0,0.145,0.072,0.145,0.126,0.145,0.073,0.145,0.081,0.145,0.126,0.145,0.067,0.145,0.091,0.145,0.119,0.0,0.185,0.145,0.108,0.145,0.153,0.441,0.13,0.136,0.136,0.146,0.137,0.108,0.13,0.067,0.137,0.126,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.105,0.183,0.105,0.051,0.105,0.05,0.105,0.05,0.119,0.098,0.4,0.126,0.4,0.126,0.091,0.347,0.145,0.347,0.145,0.138,0.145,0.138,0.145,0.137,0.145,0.195,0.145,0.195,0.0,0.067,0.146,0.292,0.146
197		10		user		yahoo mail		0.031,1.0,0.338,0.035,0.0,0.432,0.0,0.0,0.193,0.0,0.0,0.124,0.075,0.124,0.065,0.124,0.075,0.124,0.104,0.124,0.071,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.204,0.124,0.0,0.124,0.573,0.124,0.071,0.065,0.28,0.065,0.325,0.065,0.325,0.065,0.119,0.061,0.119,0.061,0.128,1.0,0.128,0.0,0.128,0.0,0.128,0.0,0.128,0.0,0.057,0.0,0.499,0.041,0.501,0.041,0.501,0.041,0.573,0.041,0.573,0.041,0.0,0.041,0.501,0.121,0.013,0.121,0.148,0.121,0.0,0.121,0.318,0.121,0.318,0.121,0.318,0.098,0.318,0.098,0.435,0.098,0.002,0.098,0.0,0.098,0.547,0.098,0.547,0.404,0.083,0.349,0.0,0.251,0.165,0.2,0.215,0.404,0.065,0.404,0.0,0.0,0.168,0.53,0.573,0.53,0.573,0.036,0.573,0.036,0.573,0.04,0.075,0.051,0.047,0.051,0.124,0.0,0.071,0.0,0.0,0.051,0.031,0.051,0.094,0.051,0.094,0.051,0.029,0.051,0.094,0.051,0.039,0.051,0.165,0.051,0.068,0.0,0.351,0.051,0.04,0.051,0.041,0.253,0.051,0.027,0.508,1.0,0.051,0.0,0.573,0.0,0.573,0.076,0.146,0.011,0.213,0.011,0.01,0.011,0.213,0.011,0.176,0.011,0.059,0.011,0.049,0.011,0.06,0.169,0.084,0.169,0.062,0.169,0.084,0.026,0.547,0.0,0.059,0.051,0.547,0.051,0.435,0.051,0.573,0.051,0.128,0.051,0.08,0.0,0.039,1.0,0.325,1.0
199		10		user		yahoo mail		0.031,1.0,0.338,0.035,0.0,0.432,0.0,0.0,0.193,0.0,0.0,0.124,0.075,0.124,0.065,0.124,0.075,0.124,0.104,0.124,0.071,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.204,0.124,0.0,0.124,0.573,0.124,0.071,0.065,0.28,0.065,0.325,0.065,0.325,0.065,0.119,0.061,0.119,0.061,0.128,1.0,0.128,0.0,0.128,0.0,0.128,0.0,0.128,0.0,0.057,0.0,0.499,0.041,0.501,0.041,0.501,0.041,0.573,0.041,0.573,0.041,0.0,0.041,0.501,0.121,0.013,0.121,0.148,0.121,0.0,0.121,0.318,0.121,0.318,0.121,0.318,0.098,0.318,0.098,0.435,0.098,0.002,0.098,0.0,0.098,0.547,0.098,0.547,0.404,0.083,0.349,0.0,0.251,0.165,0.2,0.215,0.404,0.065,0.404,0.0,0.0,0.168,0.53,0.573,0.53,0.573,0.036,0.573,0.036,0.573,0.04,0.075,0.051,0.047,0.051,0.124,0.0,0.071,0.0,0.0,0.051,0.031,0.051,0.094,0.051,0.094,0.051,0.029,0.051,0.094,0.051,0.039,0.051,0.165,0.051,0.068,0.0,0.351,0.051,0.04,0.051,0.041,0.253,0.051,0.027,0.508,1.0,0.051,0.0,0.573,0.0,0.573,0.076,0.146,0.011,0.213,0.011,0.01,0.011,0.213,0.011,0.176,0.011,0.059,0.011,0.049,0.011,0.06,0.169,0.084,0.169,0.062,0.169,0.084,0.026,0.547,0.0,0.059,0.051,0.547,0.051,0.435,0.051,0.573,0.051,0.128,0.051,0.08,0.0,0.039,1.0,0.325,1.0
7		11		user		in jesus		0.081,0.0,0.168,0.024,0.077,0.01,0.0,1.0,0.0,0.0,0.0,0.361,0.078,0.361,0.326,0.361,0.078,0.361,0.326,0.361,0.193,0.361,0.122,0.361,0.122,0.361,0.122,0.361,0.139,0.361,0.077,0.361,0.053,0.361,0.193,0.342,0.073,0.342,0.073,0.342,0.043,0.342,0.193,0.045,0.193,0.045,0.183,0.0,0.183,0.061,0.068,0.012,0.177,0.012,0.177,0.012,0.086,0.012,0.279,0.191,0.279,0.08,0.046,0.08,0.053,0.08,0.279,0.08,0.0,0.08,0.046,0.342,0.255,0.342,0.326,0.342,0.166,0.342,0.122,0.342,0.122,0.342,0.122,0.08,0.122,0.08,0.235,0.08,0.235,0.08,0.193,0.08,0.193,0.08,0.193,0.108,0.092,0.06,0.166,0.223,0.043,0.35,0.028,0.35,0.102,0.35,0.077,0.0,0.173,0.104,0.053,0.104,0.279,1.0,0.279,0.135,0.279,1.0,0.093,0.0,0.062,0.0,0.361,0.0,0.027,0.0,0.064,0.089,0.081,0.089,1.0,0.089,0.18,0.089,1.0,0.089,1.0,0.089,0.047,0.089,0.043,0.089,0.083,0.0,0.0,0.089,0.079,0.089,0.326,0.31,0.059,0.09,0.099,0.0,0.059,0.184,0.059,0.061,0.053,0.13,0.201,1.0,0.201,1.0,0.108,1.0,0.201,1.0,0.326,1.0,0.103,1.0,0.183,1.0,0.202,0.086,0.202,0.086,0.202,0.086,0.209,0.099,0.193,0.089,0.193,0.089,0.111,0.089,0.235,0.089,0.059,0.089,0.183,0.089,0.177,0.0,0.047,0.0,0.073,0.0
20		11		tmn		crib recall		0.105,0.071,0.35,0.091,0.084,0.044,0.0,0.193,0.0,0.0,0.0,0.046,0.088,0.046,0.088,0.046,0.088,0.046,0.088,0.046,1.0,0.046,0.162,0.046,0.162,0.046,0.162,0.046,0.032,0.046,0.084,0.046,0.111,0.046,1.0,0.0,0.039,0.0,0.062,0.0,0.062,0.0,0.0,0.077,0.106,0.077,0.161,0.071,0.161,0.125,0.143,0.0,0.161,0.0,0.161,0.0,0.139,0.0,0.137,0.143,0.137,0.143,0.137,0.143,0.137,0.143,0.111,0.143,0.0,0.143,0.073,0.219,0.192,0.219,0.217,0.219,0.049,0.219,0.162,0.219,0.162,0.219,0.162,0.075,0.162,0.075,0.124,0.075,0.0,0.075,0.124,0.075,0.124,0.075,0.124,0.234,0.153,0.178,0.049,0.249,0.046,0.235,0.0,0.235,0.058,0.235,0.084,0.0,0.129,0.182,0.137,0.182,0.137,0.158,0.137,0.158,0.137,0.158,0.12,0.07,1.0,0.07,0.155,0.0,0.054,0.0,0.0,0.102,0.105,0.102,0.148,0.102,0.186,0.102,0.186,0.102,0.186,0.102,0.123,0.102,0.046,0.102,0.232,0.0,0.101,0.102,0.08,0.102,0.024,0.182,0.12,0.143,0.166,0.071,0.025,0.075,0.12,0.125,0.111,0.108,0.115,0.0,0.073,0.0,0.115,0.0,0.115,0.068,0.33,0.068,0.069,0.068,0.246,0.068,0.246,0.213,0.246,0.213,0.246,0.213,0.246,0.109,0.124,0.102,0.124,0.102,0.067,0.102,0.056,0.102,0.111,0.102,0.129,0.102,0.161,0.0,0.123,0.071,0.062,0.071
34		11		tmn		crib recall		0.105,0.071,0.35,0.091,0.084,0.044,0.0,0.193,0.0,0.0,0.0,0.046,0.088,0.046,0.088,0.046,0.088,0.046,0.088,0.046,1.0,0.046,0.162,0.046,0.162,0.046,0.162,0.046,0.032,0.046,0.084,0.046,0.111,0.046,1.0,0.0,0.039,0.0,0.062,0.0,0.062,0.0,0.0,0.077,0.106,0.077,0.161,0.071,0.161,0.125,0.143,0.0,0.161,0.0,0.161,0.0,0.139,0.0,0.137,0.143,0.137,0.143,0.137,0.143,0.137,0.143,0.111,0.143,0.0,0.143,0.073,0.219,0.192,0.219,0.217,0.219,0.049,0.219,0.162,0.219,0.162,0.219,0.162,0.075,0.162,0.075,0.124,0.075,0.0,0.075,0.124,0.075,0.124,0.075,0.124,0.234,0.153,0.178,0.049,0.249,0.046,0.235,0.0,0.235,0.058,0.235,0.084,0.0,0.129,0.182,0.137,0.182,0.137,0.158,0.137,0.158,0.137,0.158,0.12,0.07,1.0,0.07,0.155,0.0,0.054,0.0,0.0,0.102,0.105,0.102,0.148,0.102,0.186,0.102,0.186,0.102,0.186,0.102,0.123,0.102,0.046,0.102,0.232,0.0,0.101,0.102,0.08,0.102,0.024,0.182,0.12,0.143,0.166,0.071,0.025,0.075,0.12,0.125,0.111,0.108,0.115,0.0,0.073,0.0,0.115,0.0,0.115,0.068,0.33,0.068,0.069,0.068,0.246,0.068,0.246,0.213,0.246,0.213,0.246,0.213,0.246,0.109,0.124,0.102,0.124,0.102,0.067,0.102,0.056,0.102,0.111,0.102,0.129,0.102,0.161,0.0,0.123,0.071,0.062,0.071
58		11		tmn		spotify oremus slate 		0.178,0.499,0.303,0.136,0.195,0.151,0.0,0.279,0.114,0.0,0.0,0.181,0.057,0.181,0.065,0.181,0.057,0.181,0.065,0.181,0.137,0.181,0.114,0.181,0.114,0.181,0.124,0.181,0.111,0.181,0.195,0.181,0.48,0.181,0.137,0.047,0.399,0.047,0.399,0.047,0.235,0.047,0.105,0.027,0.105,0.027,0.097,0.499,0.097,0.159,0.045,0.0,0.087,0.0,0.097,0.0,0.191,0.0,1.0,0.065,1.0,0.065,1.0,0.065,1.0,0.065,1.0,0.065,0.0,0.065,1.0,0.065,0.22,0.065,0.165,0.065,0.099,0.065,0.161,0.065,0.161,0.065,0.161,0.036,0.161,0.036,0.102,0.036,0.097,0.036,0.007,0.036,0.4,0.036,0.4,0.39,0.212,0.441,0.099,0.222,0.106,0.092,0.136,0.39,0.0,0.39,0.195,0.0,0.126,0.301,1.0,0.301,1.0,0.124,1.0,0.124,1.0,0.124,0.155,0.079,0.109,0.079,0.114,0.0,0.081,0.0,0.046,0.079,0.178,0.079,0.291,0.079,0.123,0.079,0.124,0.079,0.291,0.079,0.082,0.079,0.106,0.079,0.072,0.0,0.41,0.079,0.015,0.079,0.16,0.27,0.239,0.31,0.439,0.499,0.239,0.077,0.48,0.159,0.48,0.061,0.162,0.047,0.273,0.047,0.058,0.047,0.273,0.047,0.182,0.047,0.167,0.047,0.089,0.047,0.152,0.087,0.152,0.097,0.152,0.097,0.125,0.139,0.4,0.046,0.127,0.079,0.4,0.079,0.102,0.079,0.48,0.079,0.097,0.079,0.097,0.0,0.082,0.499,0.399,0.499
60		11		tmn		spotify netflix oremus slate 		0.178,0.501,0.303,0.136,0.195,0.212,0.0,0.279,0.114,0.0,0.0,0.181,0.057,0.181,0.065,0.181,0.057,0.181,0.065,0.181,0.137,0.181,0.114,0.181,0.114,0.181,0.124,0.181,0.111,0.181,0.195,0.181,0.48,0.181,0.137,0.047,0.399,0.047,0.399,0.047,0.235,0.047,0.105,0.027,0.105,0.027,0.097,0.501,0.097,0.159,0.056,0.0,0.087,0.0,0.097,0.0,0.191,0.0,1.0,0.065,1.0,0.065,1.0,0.065,1.0,0.065,1.0,0.065,0.0,0.065,1.0,0.065,0.22,0.065,0.165,0.065,0.099,0.065,0.161,0.065,0.161,0.065,0.161,0.036,0.161,0.036,0.153,0.036,0.097,0.036,0.007,0.036,0.4,0.036,0.4,0.39,0.212,0.441,0.099,0.222,0.11,0.097,0.136,0.39,0.018,0.39,0.195,0.0,0.19,0.356,1.0,0.356,1.0,0.124,1.0,0.124,1.0,0.124,0.155,0.079,0.109,0.079,0.114,0.0,0.091,0.0,0.046,0.079,0.178,0.079,0.291,0.079,0.123,0.079,0.124,0.079,0.291,0.079,0.082,0.079,0.11,0.079,0.072,0.0,0.438,0.079,0.015,0.079,0.16,0.426,0.239,0.31,0.45,0.501,0.239,0.077,0.48,0.159,0.48,0.061,0.162,0.047,0.273,0.047,0.058,0.047,0.273,0.047,0.182,0.047,0.167,0.047,0.089,0.047,0.152,0.124,0.152,0.13,0.152,0.13,0.125,0.139,0.4,0.046,0.127,0.079,0.4,0.079,0.153,0.079,0.48,0.079,0.097,0.079,0.097,0.0,0.082,0.501,0.399,0.501
72		11		tmn		composer hair life 		0.175,0.013,0.244,0.124,0.107,0.014,0.0,0.255,0.098,0.0,0.0,0.013,0.103,0.013,0.103,0.013,0.103,0.013,0.096,0.013,0.192,0.013,0.245,0.013,0.245,0.013,0.245,0.013,0.006,0.013,0.107,0.013,0.092,0.013,0.192,0.247,0.11,0.247,0.11,0.247,0.191,0.247,0.0,0.0,0.133,0.0,0.082,0.013,0.082,0.383,0.07,0.0,0.082,0.0,0.082,0.0,0.172,0.0,0.22,0.523,0.22,0.523,0.083,0.523,0.092,0.523,0.22,0.523,0.0,0.523,0.067,0.523,1.0,0.523,0.163,0.523,0.149,0.523,0.245,0.523,0.245,0.523,0.245,0.047,0.245,0.047,0.248,0.047,0.159,0.047,0.248,0.047,0.248,0.047,0.248,0.175,0.126,0.194,0.149,0.334,0.112,0.25,0.0,0.25,0.0,0.25,0.107,0.0,0.107,0.201,0.092,0.201,0.22,0.099,0.22,0.429,0.22,0.429,0.163,0.082,0.192,0.082,0.44,0.0,0.225,0.0,0.014,0.116,0.175,0.116,0.183,0.116,0.204,0.116,0.204,0.116,0.204,0.116,0.242,0.116,0.112,0.116,0.172,0.0,0.051,0.116,0.049,0.116,0.138,0.39,0.167,0.226,0.167,0.013,0.167,0.064,0.167,0.383,0.145,0.146,0.321,0.0,0.321,0.0,0.187,0.0,0.321,0.388,0.261,0.388,0.121,0.388,0.27,0.388,0.27,0.145,0.27,0.176,0.27,0.176,0.27,0.154,0.248,0.116,0.248,0.116,0.159,0.116,0.035,0.116,0.167,0.116,0.069,0.116,0.082,0.0,0.242,0.013,0.191,0.013
86		11		tmn		delivery hero  germany pizza.de takeaway.com		0.177,0.435,0.114,0.1,0.039,0.091,0.0,0.235,0.1,0.0,0.0,0.186,0.14,0.186,0.133,0.186,0.14,0.186,0.275,0.186,0.124,0.186,0.154,0.186,0.154,0.186,0.154,0.186,0.363,0.186,0.039,0.186,0.054,0.186,0.124,0.343,0.261,0.343,0.261,0.343,0.104,0.343,0.487,0.086,0.487,0.086,0.294,0.435,0.294,0.053,0.294,0.053,0.294,0.053,0.294,0.053,0.041,0.053,0.102,0.172,0.153,0.172,0.153,0.172,0.153,0.172,0.102,0.172,0.0,0.172,0.153,0.295,0.248,0.295,0.291,0.295,0.167,0.295,0.09,0.295,0.154,0.295,0.154,0.15,0.154,0.15,1.0,0.15,1.0,0.15,1.0,0.15,1.0,0.15,1.0,0.112,0.083,0.123,0.167,0.271,0.061,0.259,0.151,0.259,0.335,0.259,0.039,0.0,0.417,0.355,0.153,0.355,0.102,0.235,0.153,0.199,0.102,0.235,0.033,0.018,0.124,0.018,0.358,0.0,0.116,0.0,0.098,0.174,0.177,0.174,0.235,0.174,0.173,0.174,0.235,0.174,0.235,0.174,0.026,0.174,0.061,0.174,0.194,0.0,0.195,0.174,0.0,0.174,0.129,0.351,0.115,0.158,0.115,0.435,0.062,0.068,0.115,0.053,0.054,0.166,0.347,0.343,0.215,0.343,0.138,0.343,0.215,0.343,0.365,0.343,0.0,0.343,0.292,0.343,0.292,0.186,0.292,0.186,0.292,0.186,0.292,0.058,1.0,0.174,1.0,0.174,0.263,0.174,1.0,0.174,0.062,0.174,0.294,0.174,0.146,0.0,0.026,0.435,0.261,0.435
90		11		tmn		hero  lieferheld pizza.de takeaway.com 930m		0.177,0.0,0.114,0.1,0.039,0.074,0.0,0.193,0.1,0.0,0.0,0.002,0.133,0.002,0.133,0.002,0.133,0.002,0.142,0.002,0.124,0.002,0.09,0.002,0.09,0.002,0.09,0.002,0.019,0.002,0.039,0.002,0.054,0.002,0.124,0.099,0.261,0.099,0.261,0.099,0.104,0.099,0.035,0.0,0.053,0.0,0.146,0.0,0.146,0.053,0.0,0.021,0.146,0.021,0.146,0.021,0.041,0.021,0.007,0.172,0.007,0.172,0.007,0.172,0.054,0.172,0.054,0.172,0.0,0.172,0.007,0.295,0.248,0.295,0.291,0.295,0.167,0.295,0.09,0.295,0.09,0.295,0.09,0.033,0.09,0.033,1.0,0.033,0.047,0.033,1.0,0.033,1.0,0.033,1.0,0.105,0.083,0.108,0.167,0.271,0.061,0.259,0.0,0.259,0.041,0.259,0.039,0.0,0.112,0.355,0.054,0.355,0.054,0.167,0.054,0.199,0.054,0.199,0.033,0.018,0.124,0.018,0.251,0.0,0.0,0.0,0.0,0.174,0.177,0.174,0.173,0.174,0.173,0.174,0.087,0.174,0.173,0.174,0.026,0.174,0.061,0.174,0.014,0.0,0.014,0.174,0.0,0.174,0.121,0.351,0.115,0.158,0.115,0.0,0.062,0.068,0.115,0.053,0.054,0.166,0.347,0.0,0.215,0.0,0.065,0.0,0.215,0.097,0.047,0.097,0.0,0.097,0.292,0.097,0.292,0.0,0.292,0.07,0.292,0.07,0.292,0.058,1.0,0.174,1.0,0.174,0.047,0.174,0.0,0.174,0.062,0.174,0.008,0.174,0.146,0.0,0.026,0.0,0.261,0.0
101		11		user		buy when doves cry		0.207,0.2,0.19,0.102,0.154,0.014,0.0,0.35,0.0,0.0,0.0,0.302,0.049,0.302,0.222,0.302,0.049,0.302,0.222,0.302,0.235,0.302,0.148,0.302,0.148,0.302,0.148,0.302,0.0,0.302,0.154,0.302,0.036,0.302,0.235,0.091,0.099,0.091,0.099,0.091,0.131,0.091,0.063,0.009,0.077,0.009,0.45,0.2,0.45,0.189,0.152,0.057,0.29,0.057,0.29,0.057,0.137,0.057,0.092,0.404,0.097,0.306,0.097,0.306,0.097,0.306,0.092,0.306,0.0,0.306,0.097,0.449,0.25,0.449,0.599,0.449,0.057,0.449,0.185,0.449,0.185,0.449,0.185,0.128,0.185,0.128,0.259,0.128,0.041,0.128,0.259,0.128,0.259,0.128,0.259,0.252,0.228,0.231,0.057,0.393,0.072,1.0,0.059,1.0,0.085,1.0,0.154,0.0,0.136,0.286,0.097,0.286,0.092,0.35,0.097,0.272,0.092,0.35,0.083,0.067,0.228,0.067,0.33,0.0,0.04,0.0,0.0,0.22,0.207,0.22,0.35,0.22,0.264,0.22,0.35,0.22,0.35,0.22,0.097,0.22,0.072,0.22,0.272,0.0,0.031,0.22,0.004,0.22,0.222,0.592,0.075,0.243,0.075,0.2,0.077,0.229,0.075,0.189,0.077,0.272,0.179,0.35,0.193,0.35,0.179,0.35,0.193,0.35,0.222,0.35,0.087,0.35,0.429,0.35,0.454,0.446,0.454,0.446,0.454,0.446,0.429,0.252,0.259,0.22,0.259,0.22,0.041,0.22,0.17,0.22,0.077,0.22,0.45,0.22,0.29,0.0,0.097,0.2,0.131,0.2
103		11		user		buy video when doves cry		0.207,0.404,0.294,0.102,0.154,0.305,0.0,0.35,0.155,0.0,0.0,0.302,0.049,0.302,0.222,0.302,0.049,0.302,0.222,0.302,0.235,0.302,0.148,0.302,0.148,0.302,0.148,0.302,0.089,0.302,0.154,0.302,0.379,0.302,0.235,0.091,0.219,0.091,0.259,0.091,0.259,0.091,0.063,0.009,0.077,0.009,0.45,0.404,0.45,0.189,0.152,0.057,0.29,0.057,0.29,0.057,0.137,0.057,0.39,0.404,0.39,0.306,0.39,0.306,0.39,0.306,0.39,0.306,0.0,0.306,0.39,0.449,0.25,0.449,0.599,0.449,0.071,0.449,0.185,0.449,0.185,0.449,0.185,0.128,0.185,0.128,0.259,0.128,0.041,0.128,0.259,0.128,0.259,0.128,0.259,1.0,0.228,0.43,0.071,0.503,0.213,1.0,0.059,1.0,0.085,1.0,0.154,0.0,0.174,0.559,0.38,0.559,0.39,0.35,0.39,0.305,0.39,0.35,0.168,0.067,0.228,0.067,0.33,0.0,0.04,0.0,0.0,0.22,0.207,0.22,0.35,0.22,0.264,0.22,0.35,0.22,0.35,0.22,0.097,0.22,0.213,0.22,0.272,0.0,0.343,0.22,0.004,0.22,0.222,0.594,0.075,0.243,0.383,0.404,0.077,0.229,0.379,0.189,0.379,0.272,0.254,0.35,0.227,0.35,0.179,0.35,0.227,0.35,0.222,0.35,0.087,0.35,0.429,0.35,0.454,0.446,0.454,0.446,0.454,0.446,0.429,0.252,0.259,0.22,0.259,0.22,0.218,0.22,0.17,0.22,0.379,0.22,0.45,0.22,0.29,0.0,0.097,0.404,0.259,0.404
105		11		user		buy video when doves cry		0.207,0.404,0.294,0.102,0.154,0.305,0.0,0.35,0.155,0.0,0.0,0.302,0.049,0.302,0.222,0.302,0.049,0.302,0.222,0.302,0.235,0.302,0.148,0.302,0.148,0.302,0.148,0.302,0.089,0.302,0.154,0.302,0.379,0.302,0.235,0.091,0.219,0.091,0.259,0.091,0.259,0.091,0.063,0.009,0.077,0.009,0.45,0.404,0.45,0.189,0.152,0.057,0.29,0.057,0.29,0.057,0.137,0.057,0.39,0.404,0.39,0.306,0.39,0.306,0.39,0.306,0.39,0.306,0.0,0.306,0.39,0.449,0.25,0.449,0.599,0.449,0.071,0.449,0.185,0.449,0.185,0.449,0.185,0.128,0.185,0.128,0.259,0.128,0.041,0.128,0.259,0.128,0.259,0.128,0.259,1.0,0.228,0.43,0.071,0.503,0.213,1.0,0.059,1.0,0.085,1.0,0.154,0.0,0.174,0.559,0.38,0.559,0.39,0.35,0.39,0.305,0.39,0.35,0.168,0.067,0.228,0.067,0.33,0.0,0.04,0.0,0.0,0.22,0.207,0.22,0.35,0.22,0.264,0.22,0.35,0.22,0.35,0.22,0.097,0.22,0.213,0.22,0.272,0.0,0.343,0.22,0.004,0.22,0.222,0.594,0.075,0.243,0.383,0.404,0.077,0.229,0.379,0.189,0.379,0.272,0.254,0.35,0.227,0.35,0.179,0.35,0.227,0.35,0.222,0.35,0.087,0.35,0.429,0.35,0.454,0.446,0.454,0.446,0.454,0.446,0.429,0.252,0.259,0.22,0.259,0.22,0.218,0.22,0.17,0.22,0.379,0.22,0.45,0.22,0.29,0.0,0.097,0.404,0.259,0.404
